Contigs_ID	Similarity_label	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	-15	-16	-17	-18	-19	-20	-21	-22	-23	-24	-25	-26	-27	-28	-29	-30	-31	-32	-33	-34	-35	dens15to18	dens20to22	dens25to29	ratiosi_pi	ratio_si	dens18to35	length
bN_RNPM2_Contig11812_11811	viral	-0.638629626808694	-0.638629626808694	-0.638629626808694	-0.638629626808694	0.0912328038298135	0.925361295988108	3.11494858790363	2.28082009574534	1.65522372662662	1.02962735750789	2.69788434182448	2.38508615726512	1.34242554206726	0.925361295988108	1.23815948054747	0.716829172948534	0.0912328038298135	-0.11729931920976	-0.325831442249334	-0.325831442249334	-0.430097503769121	0.0912328038298135	-0.325831442249334	-0.534363565288907	-0.534363565288907	-0.325831442249334	-0.638629626808694	-0.430097503769121	-0.534363565288907	-0.638629626808694	-0.638629626808694	-0.534363565288907	-0.638629626808694	-0.534363565288907	-0.430097503769121	-0.534363565288907	-0.638629626808694	-0.638629626808694	-0.638629626808694	-0.638629626808694	-0.638629626808694	-0.638629626808694	-16.6096404744368	-1.73520513630177	-1.21011409155801	-0.525091044743758	4.71881824745595	0.031364170909335	273
bN_RNPM2_Contig15082_15081	viral	-0.605552119639294	-0.605552119639294	-0.605552119639294	-0.605552119639294	0.0523316646601859	1.18867638299565	2.74367441861261	3.22213535264859	2.44463633484011	1.90636778404963	2.08579063431313	1.42790685001364	1.06906114948666	0.650407832205168	0.650407832205168	0.112139281414684	0.291562131678179	0.171946898169182	0.231754514923681	-0.246706419112305	-0.246706419112305	-0.485936886130298	-0.186898802357807	-0.545744502884796	-0.545744502884796	-0.605552119639294	-0.605552119639294	-0.4261292693758	-0.485936886130298	-0.605552119639294	-0.545744502884796	-0.605552119639294	-0.605552119639294	-0.605552119639294	-0.605552119639294	-0.605552119639294	-0.605552119639294	-0.605552119639294	-0.605552119639294	-0.605552119639294	-0.605552119639294	-0.605552119639294	-16.6096404744368	-1.22894120716539	-1.30439343559485	0.075452228429472	4.42146376843827	0.374283499948499	368
bN_RNPM2_Contig15386_15385	viral	-0.634316306243944	-0.634316306243944	-0.634316306243944	-0.560054885025141	-0.114486357712322	1.44500348788255	2.781709069821	2.33614054250818	1.81631059397656	1.96483343641417	1.51926490910135	2.6331862273834	1.22221922422614	0.999434960569727	0.925173539350923	0.999434960569727	0.405343590819301	-0.114486357712322	0.405343590819301	-0.188747778931125	-0.263009200149928	-0.485793463806338	-0.560054885025141	-0.485793463806338	-0.485793463806338	-0.634316306243944	-0.634316306243944	-0.337270621368731	-0.634316306243944	-0.634316306243944	-0.634316306243944	-0.634316306243944	-0.634316306243944	-0.634316306243944	-0.634316306243944	-0.634316306243944	-0.634316306243944	-0.634316306243944	-0.634316306243944	-0.634316306243944	-0.634316306243944	-0.634316306243944	-8.19475685442225	-1.31211380506041	-1.05520550202345	-0.256908303036953	4.83289001416474	0.45987917410572	293
bN_RNPM2_Contig15575_15574	viral	-0.734948723337324	-0.734948723337324	-0.734948723337324	-0.67305830452997	0.317188396387687	2.54524347345242	2.97847640510389	2.297681798223	1.92633928537888	2.35957221703036	1.61688719134211	1.30743509730534	1.12176384088328	0.502859652809748	0.440969234002394	0.502859652809748	0.131517139965626	-0.177934954071142	-0.0541541164564344	-0.425496629300556	-0.239825372878495	-0.425496629300556	-0.425496629300556	-0.734948723337324	-0.67305830452997	-0.549277466915263	-0.67305830452997	-0.239825372878495	-0.363606210493202	-0.177934954071142	-0.301715791685849	-0.0541541164564344	-0.425496629300556	0.255297977580334	-0.611167885722617	-0.239825372878495	-0.549277466915263	-0.734948723337324	-0.734948723337324	-0.734948723337324	-0.734948723337324	-0.734948723337324	-8.93369065495223	-1.43384476786903	-1.42589601475354	-0.00794875311549023	3.09192248944104	0.195592361992733	489
bN_RNPM2_Contig15619_15618	viral	-0.467235313378195	-0.467235313378195	-0.467235313378195	-0.467235313378195	-0.436428589419193	-0.189974797747178	0.0872857178838386	-0.0975546258701725	-0.344008417542187	0.241319337678848	0.549386577268867	0.949873988735891	2.36698329084998	5.20120189507815	2.85989087419401	0.456966405391861	0.302932785596852	-0.405621865460191	-0.344008417542187	-0.436428589419193	-0.467235313378195	-0.436428589419193	-0.467235313378195	-0.467235313378195	-0.467235313378195	-0.467235313378195	-0.467235313378195	0.302932785596852	-0.128361349829174	-0.189974797747178	-0.0975546258701725	0.0564789939248368	-0.159168073788176	-0.189974797747178	-0.0359411779521688	-0.22078152170618	-0.282394969624184	-0.282394969624184	-0.405621865460191	-0.436428589419193	-0.436428589419193	-0.405621865460191	-16.6096404744368	-1.91560781270963	0.650100130931583	-2.56570794364121	0.329307625252964	1.16023594527388	332
bN_RNPM2_Contig15700_15699	viral	-0.45468010568978	-0.45468010568978	-0.45468010568978	-0.45468010568978	-0.365720954576562	-0.0988435012369087	0.1087278513606	0.612829707668834	-0.00988435012369088	0.701788858782051	0.761094959524197	2.65889018327284	2.39201272993319	3.4595225432918	3.4595225432918	1.70999257139852	-0.0988435012369087	-0.395374004947635	-0.45468010568978	-0.365720954576562	-0.395374004947635	-0.395374004947635	-0.45468010568978	-0.45468010568978	-0.45468010568978	-0.45468010568978	-0.45468010568978	-0.276761803463344	-0.336067904205489	-0.425027055318707	-0.45468010568978	-0.45468010568978	-0.425027055318707	-0.45468010568978	-0.45468010568978	-0.45468010568978	-0.45468010568978	-0.45468010568978	-0.45468010568978	-0.45468010568978	-0.45468010568978	-0.45468010568978	-16.6096404744368	-1.86941589018986	0.831023827951236	-2.70043971814109	2.60665757182047	1.36874384700491	285
bN_RNPM2_Contig15811_15810	viral	-0.580268566966251	-0.580268566966251	-0.580268566966251	-0.580268566966251	0.447092174547767	1.24615052905867	3.18672081858515	3.07256962508359	1.7027553030649	2.50181365757581	1.81690649656646	1.7027553030649	0.78954575505244	0.447092174547767	0.675394561550883	0.104638594043095	-0.0095125994584631	-0.237814986461578	-0.0095125994584631	-0.237814986461578	-0.580268566966251	-0.580268566966251	-0.580268566966251	-0.466117373464694	-0.466117373464694	-0.466117373464694	-0.580268566966251	0.218789787544652	-0.580268566966251	-0.466117373464694	-0.580268566966251	-0.580268566966251	-0.580268566966251	-0.580268566966251	-0.580268566966251	-0.580268566966251	-0.580268566966251	-0.580268566966251	-0.580268566966251	-0.580268566966251	-0.580268566966251	-0.466117373464694	-16.6096404744368	-1.49581012298437	-1.78171899507075	0.285908872086379	3.33985000288462	-0.0526803166761774	251
bN_RNPM2_Contig15822_15821	viral	-0.683239734112109	-0.683239734112109	-0.683239734112109	-0.683239734112109	0.00615531291992891	0.695550359951966	4.14252559511215	2.27131046745377	2.27131046745377	1.87737044057832	0.991005380108554	1.384945406984	0.695550359951966	0.892520373389691	0.597065353233104	1.18797539354628	0.203125326357654	0.104640319638791	-0.584754727393246	-0.289299707236659	-0.486269720674384	-0.387784713955521	-0.683239734112109	-0.584754727393246	-0.584754727393246	-0.387784713955521	-0.683239734112109	0.00615531291992891	-0.683239734112109	-0.387784713955521	-0.486269720674384	-0.584754727393246	-0.486269720674384	-0.190814700517796	0.104640319638791	-0.584754727393246	0.00615531291992891	-0.190814700517796	-0.683239734112109	-0.683239734112109	-0.486269720674384	-0.683239734112109	-16.6096404744368	-1.34692247435423	-1.41871315742224	0.0717906830680165	3.21723071622067	0.315305152693627	262
bN_RNPM2_Contig15898_15897	viral	-0.54939500384541	-0.54939500384541	-0.54939500384541	-0.54939500384541	-0.143687924082646	1.39799897901586	2.85854446616181	1.72256464282607	1.96598889068373	1.64142322687352	1.80370605877862	3.42653437782968	1.1545747311582	1.56028181092097	0.180877739727566	0.424301987585225	-0.224829340035199	-0.305970755987752	-0.468253587892857	-0.305970755987752	-0.143687924082646	-0.54939500384541	-0.54939500384541	-0.54939500384541	-0.54939500384541	-0.468253587892857	-0.54939500384541	-0.468253587892857	-0.468253587892857	-0.54939500384541	-0.54939500384541	-0.54939500384541	-0.387112171940304	-0.54939500384541	-0.54939500384541	-0.54939500384541	-0.54939500384541	-0.54939500384541	-0.54939500384541	-0.54939500384541	-0.54939500384541	-0.54939500384541	-16.6096404744368	-1.29155444584384	-0.78905410531466	-0.502500340529182	5.55458885167764	0.458873408128925	235
